artist_id,artist_name,date,platform,metric,value_numeric,value_text,diff,monthly_diff,monthly_diff_percent,is_interpolated,source_endpoint,status
240495,Len Faki,2024-02-09,spotify,followers,114037.0,,-68.0,-377.0,-0.3295051304910238,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-02-10,spotify,followers,113966.0,,-71.0,-452.0,-0.3950427380307295,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-02-11,spotify,followers,113888.0,,-78.0,,,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-02-12,spotify,followers,113810.0,,-78.0,,,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-02-13,spotify,followers,113728.0,,-82.0,-708.0,-0.6186864273480374,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-02-14,spotify,followers,113663.0,,-65.0,-763.0,-0.6668064950273539,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-02-15,spotify,followers,113663.0,,,-770.0,-0.6728828222628088,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-02-16,spotify,followers,113494.0,,-169.0,-940.0,-0.8214341891395913,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-02-17,spotify,followers,113438.0,,-56.0,-994.0,-0.8686381431767337,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-02-18,spotify,followers,113464.0,,26.0,-967.0,-0.8450507292604277,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-02-19,spotify,followers,113492.0,,28.0,-939.0,-0.8205818353418217,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-02-20,spotify,followers,113492.0,,,-936.0,-0.8179816128919496,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-02-21,spotify,followers,113525.0,,33.0,-899.0,-0.7856743340557925,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-02-22,spotify,followers,113550.0,,25.0,-872.0,-0.7620912062365629,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-02-23,spotify,followers,113572.0,,22.0,-834.0,-0.7289827456601927,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-02-24,spotify,followers,113582.0,,10.0,-833.0,-0.7280513918629551,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-02-25,spotify,followers,113613.0,,31.0,-796.0,-0.695749460269734,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-02-26,spotify,followers,113631.0,,18.0,-774.0,-0.6765438573488921,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-02-27,spotify,followers,113649.0,,18.0,-755.0,-0.6599419600713262,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-02-28,spotify,followers,113662.0,,13.0,-742.0,-0.6485787210237405,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-02-29,spotify,followers,113679.0,,17.0,-736.0,-0.643272298212647,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-01,spotify,followers,113684.0,,5.0,-723.0,-0.6319543384583112,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-02,spotify,followers,113709.0,,25.0,-687.0,-0.6005454736179586,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-03,spotify,followers,113731.0,,22.0,,,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-04,spotify,followers,113749.0,,18.0,,,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-05,spotify,followers,113760.0,,11.0,-488.0,-0.4271409565156502,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-06,spotify,followers,113773.0,,13.0,-416.0,-0.3643082958954015,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-07,spotify,followers,113788.0,,15.0,-317.0,-0.2778142938521537,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-08,spotify,followers,113807.0,,19.0,-230.0,-0.20168892552417197,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-09,spotify,followers,113814.0,,7.0,-152.0,-0.13337311127880244,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-10,spotify,followers,113822.0,,8.0,-66.0,-0.05795167181792639,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-11,spotify,followers,113829.0,,7.0,19.0,0.01669449081803005,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-12,spotify,followers,113841.0,,12.0,113.0,0.09935987619583567,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-13,spotify,followers,113845.0,,4.0,182.0,0.16012246729366636,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-14,spotify,followers,113857.0,,12.0,194.0,0.17067999260973227,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-15,spotify,followers,113867.0,,10.0,373.0,0.32865173489347455,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-16,spotify,followers,113886.0,,19.0,448.0,0.3949293887409863,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-17,spotify,followers,113889.0,,3.0,425.0,0.3745681449622788,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-18,spotify,followers,113913.0,,24.0,421.0,0.3709512564762274,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-19,spotify,followers,113937.0,,24.0,445.0,0.3920981214534945,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-20,spotify,followers,113939.0,,2.0,414.0,0.36467738383615944,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-21,spotify,followers,113960.0,,21.0,410.0,0.361074416556583,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-22,spotify,followers,113960.0,,,388.0,0.34163350121508823,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-23,spotify,followers,114002.0,,42.0,420.0,0.36977690126956736,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-24,spotify,followers,114021.0,,19.0,408.0,0.3591138338042301,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-25,spotify,followers,114039.0,,18.0,408.0,0.3590569474879214,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-26,spotify,followers,114059.0,,20.0,410.0,0.36075988350095467,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-27,spotify,followers,114073.0,,14.0,411.0,0.36159842339568193,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-28,spotify,followers,114098.0,,25.0,419.0,0.3685817081431047,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-29,spotify,followers,114115.0,,17.0,431.0,0.37912107244643045,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-30,spotify,followers,114121.0,,6.0,412.0,0.3623283996869201,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-03-31,spotify,followers,114140.0,,19.0,409.0,0.3596205080409035,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-01,spotify,followers,114164.0,,24.0,415.0,0.36483837220546994,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-02,spotify,followers,114185.0,,21.0,425.0,0.37359353023909986,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-03,spotify,followers,114204.0,,19.0,431.0,0.3788245014194932,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-04,spotify,followers,114204.0,,,416.0,0.3655921538299294,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-05,spotify,followers,114238.0,,34.0,431.0,0.3787113270712698,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-06,spotify,followers,114250.0,,12.0,436.0,0.3830811675189344,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-07,spotify,followers,114268.0,,18.0,446.0,0.3918398903551159,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-08,spotify,followers,114293.0,,25.0,464.0,0.4076289873406601,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-09,spotify,followers,114328.0,,35.0,487.0,0.42778963642272994,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-10,spotify,followers,114328.0,,,483.0,0.424261056699899,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-11,spotify,followers,114328.0,,,471.0,0.4136768051151884,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-12,spotify,followers,114328.0,,,461.0,0.4048582995951417,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-13,spotify,followers,114328.0,,,442.0,0.3881074056512653,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-14,spotify,followers,114328.0,,,439.0,0.3854630385726453,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-15,spotify,followers,114328.0,,,415.0,0.3643131161500443,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-16,spotify,followers,114328.0,,,391.0,0.3431721038819699,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-17,spotify,followers,114328.0,,,389.0,0.34141075487760997,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-18,spotify,followers,114328.0,,,368.0,0.3229203229203229,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-19,spotify,followers,114328.0,,,368.0,0.3229203229203229,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-20,spotify,followers,114328.0,,,326.0,0.2859598954404309,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-21,spotify,followers,114618.0,,290.0,597.0,0.5235877601494462,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-22,spotify,followers,114618.0,,,579.0,0.5077210428011469,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-23,spotify,followers,114629.0,,11.0,570.0,0.4997413619267222,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-24,spotify,followers,114629.0,,,556.0,0.4874071866261078,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-25,spotify,followers,114710.0,,81.0,612.0,0.5363810058020299,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-26,spotify,followers,114744.0,,34.0,629.0,0.5511983525391052,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-27,spotify,followers,114779.0,,35.0,658.0,0.5765809973624486,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-28,spotify,followers,114814.0,,35.0,674.0,0.5905028911862625,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-29,spotify,followers,114839.0,,25.0,675.0,0.5912546862408465,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-04-30,spotify,followers,114864.0,,25.0,679.0,0.5946490344616193,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-01,spotify,followers,114880.0,,16.0,676.0,0.5919232251059507,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-02,spotify,followers,114908.0,,28.0,704.0,0.616440755139925,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-03,spotify,followers,114932.0,,24.0,694.0,0.6075036327666801,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-04,spotify,followers,114952.0,,20.0,702.0,0.6144420131291028,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-05,spotify,followers,114977.0,,25.0,709.0,0.6204711730318199,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-06,spotify,followers,114995.0,,18.0,702.0,0.6142108440586913,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-07,spotify,followers,115019.0,,24.0,691.0,0.6044013714925477,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-08,spotify,followers,115047.0,,28.0,719.0,0.6288923098453572,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-09,spotify,followers,115067.0,,20.0,739.0,0.6463858372402211,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-10,spotify,followers,115091.0,,24.0,763.0,0.6673780701140578,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-11,spotify,followers,115109.0,,18.0,781.0,0.6831222447694354,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-12,spotify,followers,115139.0,,30.0,811.0,0.7093625358617311,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-13,spotify,followers,115164.0,,25.0,836.0,0.7312294451053111,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-14,spotify,followers,115192.0,,28.0,864.0,0.7557203834581204,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-15,spotify,followers,115201.0,,9.0,873.0,0.7635924707858092,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-16,spotify,followers,115226.0,,25.0,898.0,0.7854593800293892,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-17,spotify,followers,115249.0,,23.0,921.0,0.8055769365334826,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-18,spotify,followers,115275.0,,26.0,947.0,0.8283185221468058,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-19,spotify,followers,115294.0,,19.0,676.0,0.5897851995323597,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-20,spotify,followers,115318.0,,24.0,700.0,0.6107243190423842,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-21,spotify,followers,115336.0,,18.0,707.0,0.6167723699936316,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-22,spotify,followers,115360.0,,24.0,731.0,0.6377094801490024,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-23,spotify,followers,115377.0,,17.0,667.0,0.5814663063377212,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-24,spotify,followers,115409.0,,32.0,665.0,0.579551000488043,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-25,spotify,followers,115423.0,,14.0,644.0,0.5610782460206135,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-26,spotify,followers,115429.0,,6.0,615.0,0.5356489626700577,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-27,spotify,followers,115455.0,,26.0,616.0,0.5364031383066729,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-28,spotify,followers,115486.0,,31.0,622.0,0.5415099596044017,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-29,spotify,followers,115505.0,,19.0,625.0,0.5440459610027856,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-30,spotify,followers,115523.0,,18.0,615.0,0.5352107773175062,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-05-31,spotify,followers,115549.0,,26.0,617.0,0.5368391744683813,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-01,spotify,followers,115583.0,,34.0,631.0,0.5489247685990674,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-02,spotify,followers,115605.0,,22.0,628.0,0.5461961957608913,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-03,spotify,followers,115626.0,,21.0,631.0,0.5487195095438933,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-04,spotify,followers,115653.0,,27.0,634.0,0.5512132778062755,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-05,spotify,followers,115667.0,,14.0,620.0,0.5389101845332778,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-06,spotify,followers,115688.0,,21.0,621.0,0.5396855744913833,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-07,spotify,followers,115738.0,,50.0,647.0,0.562163852951143,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-08,spotify,followers,115738.0,,,629.0,0.5464385929857787,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-09,spotify,followers,115795.0,,57.0,656.0,0.5697461329349742,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-10,spotify,followers,115830.0,,35.0,666.0,0.578305720537668,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-11,spotify,followers,115856.0,,26.0,664.0,0.576428918674908,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-12,spotify,followers,115922.0,,66.0,721.0,0.6258626227202889,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-13,spotify,followers,115938.0,,16.0,712.0,0.6179160953257078,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-14,spotify,followers,115955.0,,17.0,706.0,0.612586660187941,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-15,spotify,followers,115980.0,,25.0,705.0,0.6115810019518543,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-16,spotify,followers,116005.0,,25.0,711.0,0.6166843027390844,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-17,spotify,followers,116033.0,,28.0,715.0,0.6200246275516398,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-18,spotify,followers,116049.0,,16.0,713.0,0.6181937989873066,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-19,spotify,followers,116066.0,,17.0,706.0,0.611997226074896,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-20,spotify,followers,116079.0,,13.0,702.0,0.6084401570503654,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-21,spotify,followers,116099.0,,20.0,690.0,0.5978736493687667,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-22,spotify,followers,116117.0,,18.0,694.0,0.6012666452959982,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-23,spotify,followers,116145.0,,28.0,716.0,0.6202947266284903,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-24,spotify,followers,116155.0,,10.0,700.0,0.6062968256030488,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-25,spotify,followers,116151.0,,-4.0,665.0,0.5758273730149109,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-26,spotify,followers,116166.0,,15.0,661.0,0.5722695987186702,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-27,spotify,followers,116180.0,,14.0,657.0,0.5687179176441055,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-28,spotify,followers,116204.0,,24.0,655.0,0.5668590814286579,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-29,spotify,followers,116228.0,,24.0,645.0,0.558040542294282,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-06-30,spotify,followers,116241.0,,13.0,636.0,0.5501492149993512,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-07-01,spotify,followers,116254.0,,13.0,628.0,0.5431304377908083,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-07-02,spotify,followers,116267.0,,13.0,614.0,0.5308984635072156,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-07-03,spotify,followers,116279.0,,12.0,612.0,0.5291051034435059,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-07-04,spotify,followers,116299.0,,20.0,611.0,0.5281446649609294,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-07-05,spotify,followers,116316.0,,17.0,578.0,0.49940382588259685,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-07-06,spotify,followers,116343.0,,27.0,605.0,0.5227323783027182,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-07-07,spotify,followers,116359.0,,16.0,564.0,0.4870676626797357,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-07-08,spotify,followers,116381.0,,22.0,551.0,0.47569714236380906,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-07-09,spotify,followers,116412.0,,31.0,556.0,0.47990609031901665,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
240495,Len Faki,2024-07-10,spotify,followers,116446.0,,34.0,524.0,0.45202808785217646,False,api__artist__240495__stat__spotify__field-followers__since-2024-01-01__until-2024-12-31.json,ok
